,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
972,693700612021323904,141.2084714249199,25.419285446392333,-4.736708550697684,-12.59071281070175,1,0,17.738000869751,17.0233993530273,-52.58617079206306,-0.6476062664466947,-7.617166358881644,-0.137647353657865
973,693572523212772352,140.5073131956766,24.85179455134806,-6.555749735897208,-12.384705550947194,1,0,21.7970008850098,19.8465003967285,-53.40986848578285,-0.4318611353800183,-8.48901726698656,1.5712074152477138
974,693620072795088000,141.05657694627362,25.490879377355647,-5.546356476820696,-11.827122822784151,1,0,19.4892997741699,19.1424999237061,-52.6025585935314,-0.49376549032790323,-7.433446803808897,0.9793487475884183
975,693831007229281280,141.4406440904868,26.47617910619234,-5.356841074935207,-13.50986445677545,1,0,20.6784000396729,20.1511993408203,-51.59125858257596,-0.23430389700837845,-8.688731122393323,-0.14444665305918908
976,693805963274941824,141.26966559141295,26.119368424539548,-4.0881698470898336,-13.041078669845295,1,0,18.1186008453369,17.8190994262695,-51.97310099422458,-0.3050780485042396,-7.610652267294933,-0.9227864949017359
977,693727554352045568,141.2512483089676,25.80153321974408,-3.9899439227438105,-11.88257542353818,1,0,16.9736003875732,16.3617992401123,-52.24670514402658,-0.4676745965357108,-6.601635941272414,-0.3648186201283384
978,693583002932946816,140.69952706767452,25.053470441279025,-5.068880381132466,-11.697741498616601,1,0,20.5405006408691,20.0303001403809,-53.14554991876855,-0.4662680502068553,-7.085353726966325,0.6881980760142656
979,693710370187094656,141.43394273942113,25.672679645465962,-4.615290581200888,-12.984653509183646,1,0,20.9519004821777,20.3302001953125,-52.262451270940744,-0.6760941825476372,-7.861323266349255,-0.48125821926396645
980,693823207568129408,141.11803134621235,26.263151601319056,-4.080356721968048,-13.07381786033017,1,0,18.8101997375488,18.5118999481201,-51.92889565583306,-0.11211881335719306,-7.63665673439561,-0.9260461574755814
981,693672475691557376,140.84162085671218,25.631979745853954,-4.132992945544219,-13.623556329788844,1,0,19.9029006958008,19.5340003967285,-52.59220437098395,-0.25417036815190114,-8.15338770028255,-1.1622523121342783
982,693570873945299456,140.7677068900651,25.014526334013716,-5.619246731785518,-12.776229023592816,1,0,19.8747005462646,19.4741992950439,-53.143967022145205,-0.5392767012712806,-8.28732069204021,0.5434192630745923
983,693809498032995072,141.49783719746503,26.125861363974153,-3.1811674210004814,-12.529613631713474,1,0,19.9698009490967,19.5463008880615,-51.853852340001424,-0.4717877909831879,-6.6704504654922285,-1.42015484754374
984,693572965593309568,140.48754159090643,24.891468531028575,-4.31602784924389,-12.646687534720707,1,0,19.7901992797852,19.2943000793457,-53.386600334915045,-0.3950587992983696,-7.475464612273325,-0.4402103009271705
985,693670414107262976,140.78943711156094,25.54243363821662,-4.732397472132779,-13.18673004636984,1,0,19.4507999420166,19.1103992462158,-52.69285259532586,-0.26436146088386975,-8.124823877643609,-0.4162213286239417
986,693662339568755072,140.73140162194167,25.422836629813087,-4.289968890292083,-13.018743503756586,1,0,15.2054996490479,14.7679004669189,-52.821506191949936,-0.2866491817334668,-7.746376833894429,-0.6873448383250726
987,693816747937840128,141.58149077254456,26.35692619232107,-6.260472047853438,-12.793367571627584,1,0,20.2306003570557,19.7196006774902,-51.6201294526868,-0.4054734847019843,-8.594560681490998,0.9842988800004772
988,693830594913294080,141.35379388798395,26.437187875289712,-3.2051619444514623,-13.624394680987137,1,0,22.3068008422852,20.093599319458,-51.66689064859037,-0.19133939549907875,-7.593008233757741,-1.9861937116275057
989,693829053019089280,141.3014514516445,26.407155266494442,-5.2094834001406864,-11.87266211988871,1,0,17.0657997131348,16.7168006896973,-51.71789912956848,-0.16903786927849204,-7.252466120837743,0.6594422019252696
990,693806302576802816,141.22993621022474,26.106856294048153,-4.547309977217918,-13.757364901896015,1,0,19.7992000579834,19.4267997741699,-52.003304884587635,-0.2823416836077383,-8.463451651784249,-0.9333712233938205
991,693647972902484096,140.00541025756164,25.281546723410404,-3.4971405709441,-11.259654268293495,1,0,18.9319000244141,18.4132995605469,-53.29992311057049,0.18400167123298902,-5.875346682618292,-0.30136472768794903
992,693835272131731968,141.32939592774463,26.535354003987567,-3.7726408531351736,-12.029446982887201,1,0,17.4873008728027,16.493200302124,-51.59739156318045,-0.1186526414974279,-6.580616886727932,-0.6237506544516076
993,693689204588777600,140.7884132095654,25.78146470816506,-5.989028745173124,-13.364929355529284,1,0,20.8283996582031,20.0993995666504,-52.49402963464564,-0.13167150541695694,-8.96050245717965,0.5376809486644365
994,693812384251053568,141.64428497834032,26.28349006830202,-4.895910068009185,-12.264184201302022,1,0,19.6900997161865,19.07080078125,-51.649746446832864,-0.4931300751880698,-7.394564711571731,0.13681763183762372
995,693779506276406528,141.09771158984464,25.940048958555792,-5.216802782351436,-12.327546715920565,1,0,20.1816005706787,19.7052993774414,-52.20800521456903,-0.27590857565821036,-7.654219711363624,0.4304860271863952
996,693914741911141888,139.54945606670464,25.902269302973746,-3.56568329957319,-11.640270350868661,1,0,18.3999996185303,17.8290996551514,-53.00402146913109,0.8672643115900185,-6.23332197445752,-0.3892054296412476
997,693770538384702208,140.94655476243628,25.767350669366746,-5.426373815081814,-12.102662074214322,1,0,18.4696006774902,17.9601001739502,-52.42712804911508,-0.2581769464322627,-7.592598659161038,0.7452903377824137
998,693822348574677632,141.21439146879968,26.31102421486358,-5.120497182868439,-12.564685633342402,1,0,20.2689990997314,19.8250007629395,-51.84115980037825,-0.15748810552222095,-7.784296659045051,0.21059149671128463
999,693710919942910976,141.52242341829876,25.67764555705503,-4.522910407071615,-12.630348719671032,1,0,19.5592002868652,19.2343006134033,-52.213961002481085,-0.7395993276188058,-7.511704511359542,-0.3718965890836895
1000,693640280616685440,140.482969400781,25.31716667106165,-3.839124747022016,-13.162121522808661,1,0,19.4452991485596,19.0928001403809,-53.03333435522876,-0.15748296684601215,-7.631879519638682,-1.1137679350397802
1001,693991707724817920,140.69664550143912,26.31731103254313,-6.488470523293267,-13.11860548345923,1,0,18.4666996002197,18.0153007507324,-52.09255392997437,0.23267228240322937,-9.019219868539302,1.11199081418032
1002,694172817906327168,142.34007732430584,26.5791870840777,-6.304016744945641,-12.150191676542779,1,0,21.1623992919922,20.0018997192383,-51.055936026043355,-0.843952583315799,-8.05811568533747,1.284092753016805
1003,694026239261968512,141.03698329437583,26.607975557967784,-3.3138864576895473,-13.278524016805548,1,0,20.0247993469238,19.6226997375488,-51.68195597794437,0.13926001508637825,-7.377660773744275,-1.6616119615633236
1004,693991467206644096,140.70758147689622,26.29740152691295,-4.122042377988323,-13.563128630327107,1,0,21.2803993225098,20.3229007720947,-52.10375913510495,0.21351663044293304,-8.085471100765643,-1.1091528398726933
1005,694193197526127488,141.56133620489945,26.425424342838298,-5.4258529853122885,-13.150523387765181,1,0,20.8565006256104,20.1352996826172,-51.573293193676136,-0.3523283373463815,-8.425265837768292,0.09599099673498653
1006,694282459830857600,142.5755137790804,26.992104201810097,-6.643077567055464,-11.347070755940754,1,0,19.3498992919922,19.0415992736816,-50.596290449232015,-0.7852848583208223,-7.569089457575437,1.9925084068995098
1007,693984771354338816,140.57458944389379,26.227184604749993,-3.477701126476053,-13.602372432894901,1,0,18.8899993896484,18.5639991760254,-52.228067759250564,0.2743609734876952,-7.771547871001947,-1.6528672621609886
1008,694225457025119360,142.12519278351712,26.74800535262732,-5.882771125253511,-11.325872215317094,1,0,17.5417995452881,16.5680999755859,-51.0240075588959,-0.5902658424468734,-7.141094124400543,1.427933094309561
1009,694008204694687360,140.5651657358603,26.44873054284741,-3.663147822620268,-11.637148677985472,1,0,19.6023998260498,17.6424007415771,-52.04775784864751,0.40337033510344494,-6.227641428208796,-0.411129573877077
1010,694204531944440064,141.78577003225436,26.70065824812561,-4.997474240205392,-12.146437558266626,1,0,19.0891990661621,18.8943996429443,-51.23287737924363,-0.3654822477319306,-7.337682390108892,0.27613553757124454
1011,694022631489594112,141.16340098787165,26.597335839291095,-4.867346694059237,-12.954200870822984,1,0,18.2626991271973,17.964599609375,-51.62820426903272,0.03925643857479398,-7.962637835279253,-0.20467884143197854
1012,693976353218212608,139.88061253804239,26.566961991106503,-5.371292106183555,-13.688564791108384,1,0,16.6716003417969,16.1054000854492,-52.28474370199285,0.9805084505597369,-8.903974098047996,-0.020025105161654726
1013,694024040238868736,141.2130936010603,26.607695815867903,-6.2227702821727,-13.16175732318763,1,0,20.4050998687744,19.8229007720947,-51.59494630267068,0.008024575872791382,-8.884873634149317,0.8018474580800841
1014,694213018799779456,141.44426524645283,26.672528273258717,-6.186702529714855,-11.919075158172337,1,0,20.9444999694824,20.3078994750977,-51.426271632214934,-0.127800048489813,-7.823011500830642,1.4327406333188768
1015,694256243350493696,142.0254991172735,27.16302273058046,-5.107578054613907,-12.810637375542113,1,0,18.0170001983643,17.7136993408203,-50.73003535142186,-0.2841261002194837,-7.929546689593877,-0.02689466304700382
1016,694254564018827392,141.97387738300026,27.12111636978409,-5.682336943905588,-11.413129125835862,1,0,18.886100769043,18.5154991149902,-50.79047671931852,-0.26952193089799104,-7.096044346558065,1.2375469715942482
1017,693952301401414016,140.08204860588253,26.25153032272088,-3.8829140853978252,-12.04499717508458,1,0,16.8575992584229,15.9759998321533,-52.450245509313504,0.6569947904026447,-6.714297856789013,-0.3989816019303741
1018,694255727954421376,141.9556380457129,27.183633107329793,-4.37695227622844,-13.644936260366999,1,0,17.9993991851807,17.7551002502441,-50.74774595921167,-0.22108797602075964,-8.214375648609346,-1.0898854958619166
1019,694252949111121792,142.0724478935396,27.12287669960676,-4.80046365099101,-13.413679163858731,1,0,19.3927001953125,19.0436000823975,-50.73989026996077,-0.34122267034068704,-8.256154237090373,-0.6258752468118189
1020,694207383805466368,141.4977698679993,26.590951615222718,-4.161366221533455,-13.396679047512546,1,0,20.4062995910645,19.9130992889404,-51.46745197804489,-0.21292626357263514,-7.924239951421506,-1.0804675454601897
1021,694179689853474944,142.40359659317264,26.67877276394692,-4.144240281960531,-12.417631617426544,1,0,19.971700668335,19.5543994903564,-50.94164382781253,-0.8349216983874681,-7.060266242490067,-0.658832860988729
1022,694211266453115776,141.36676819587163,26.64113316006804,-4.018909598070552,-12.543738265780277,1,0,19.7844009399414,19.3208999633789,-51.490870023207265,-0.08767967587467815,-7.140736890489403,-0.7073586909042141
1023,694223292361811712,142.05219658948494,26.673467472371474,-4.8199668027560705,-12.971722937416239,1,0,18.6329002380371,17.6075992584229,-51.122287859352866,-0.5780275027483878,-7.913033988963166,-0.3666269747859886
1024,694190173869174656,141.75700962601596,26.40672830651989,-3.7421211597084856,-13.782323818845855,1,0,17.4529991149902,17.3069000244141,-51.49110871053051,-0.5082308326905968,-8.002848600245741,-1.6798077919491718
1025,694201680086364800,141.78734170906029,26.60789747488639,-6.213422383458696,-12.021897916722798,1,0,20.2724990844727,19.7639007568359,-51.30904779537667,-0.4184433065127901,-7.915619362106499,1.3526993707585409
1026,694079668655514112,140.17278096334203,26.811025085687703,-4.643256591813084,-12.555881734823963,1,0,18.2623996734619,17.9979991912842,-51.937600537481956,0.8954645208145703,-7.540025479439434,-0.04322224327906432
1027,694316995663023488,142.85450740255416,27.310828741982945,-6.35140878581197,-11.803620948508776,1,0,21.3882007598877,20.0435009002686,-50.193026726297944,-0.8102388295973095,-7.766950626567763,1.4631453960666128
1028,693998614032534656,140.3553526835698,26.21579111873294,-4.376257922652899,-11.323834113250381,1,0,20.8736991882324,20.0203990936279,-52.34572422852682,0.4323756084269098,-6.372130233452464,0.37662803225666613
1029,694248718567770112,141.8766405960422,27.049077734569554,-4.784851317439392,-12.36605297884491,1,0,19.7978992462158,19.4039001464844,-50.89861640734887,-0.23805009660796142,-7.388977921477136,-0.028543072779752703
1030,694064073630281344,140.4477669497954,26.73040238460358,-3.5965003180304542,-11.35852213885868,1,0,20.4505996704102,19.6061992645264,-51.870264831129816,0.645979413737695,-5.955844733263064,-0.29522977106485915
1031,694070460245905152,139.97655105206368,26.62931996399909,-6.21461632842669,-12.997002253517246,1,0,21.7124996185303,19.8707008361816,-52.185633333171324,0.9427258965785406,-8.780573346099075,1.0524768049471702
1032,694039089807779840,141.0135800006392,26.707570727396742,-3.9784241202248607,-12.665431059295674,1,0,21.4473991394043,19.8687000274658,-51.61057723846602,0.21179816365370102,-7.233352687498501,-0.7642187505375896
1033,694192918352792064,141.6284377504642,26.443657593416518,-5.76919068280611,-12.043873224569634,1,0,17.7703990936279,16.8889007568359,-51.52467613356146,-0.39206770635624155,-7.694802008020326,0.989284701504258
1034,694156359591413632,142.47824851120103,26.466941006566508,-5.913362065172597,-14.116354770820891,1,0,19.2616004943848,18.4549007415771,-51.079213926363025,-1.0093057235114697,-9.462285725999621,-0.165172600854716
1035,694066410092502912,140.1202225832016,26.581053874435288,-3.9257710230882914,-11.286674197919009,1,0,20.1664009094238,18.6058006286621,-52.15575151768462,0.8087910931973379,-6.093061450649022,0.05368197901866504
1036,591501933934685824,135.8790361907146,10.014264890966048,-6.613115656671424,-13.665935731104168,1,0,18.8209991455078,17.5475997924805,-68.31881045460813,-4.6474600568518305,-10.334053785143354,1.197417637498116
1037,591470082455314432,135.31033293360423,9.612818285998689,-3.4739219673163224,-12.409768191984636,1,0,17.9853000640869,17.3439998626709,-68.95462096838611,-4.376474485286615,-7.67503833918602,-0.7875503020672044
1038,591460702246693504,135.60543434100174,9.565360709878387,-3.442026244370666,-11.715295219392646,1,0,19.035400390625,18.156099319458,-68.84418173818239,-4.649968977526532,-7.054710379777426,-0.4835891962782963
1039,591404558434030592,135.45043432556128,9.371229986839086,-5.872766533490033,-13.443324722849033,1,0,21.5354995727539,19.9326000213623,-69.09023750728358,-4.619745481431936,-9.80822726363427,0.7112204795192093
1040,591435379119241344,135.9039440079082,9.607867281155865,-3.787178395112214,-11.510470502011266,1,0,14.0633001327515,13.6021995544434,-68.65448119926162,-4.879545670682222,-7.044364390402137,-0.10862542312446928
1041,784847308465781248,168.43462422334534,44.28788766317767,-3.646322353071782,-13.102075427131995,1,0,17.1411991119385,16.757999420166,-23.85075263490711,-4.830236703976944,-5.368371634706542,-4.899468539162017
1042,785060648081169152,168.56950662943345,44.67181183823154,-4.504791421006646,-12.744694197000712,1,0,18.5510005950928,17.9745006561279,-23.533752931893105,-4.59180727201931,-5.802144937165753,-4.106771890595655
1043,784884764875575552,169.33287915176965,44.66983019645584,-3.2698448187499443,-13.733033017783868,1,0,15.625,15.0713996887207,-23.10889756987922,-4.931602467884081,-5.380693835924588,-5.753591563565156
